,model_CA_1_FOODS_1,model_CA_1_FOODS_2,model_CA_1_FOODS_3,model_CA_1_HOBBIES_1,model_CA_1_HOBBIES_2,model_CA_1_HOUSEHOLD_1,model_CA_1_HOUSEHOLD_2,model_CA_2_FOODS_1,model_CA_2_FOODS_2,model_CA_2_FOODS_3,model_CA_2_HOBBIES_1,model_CA_2_HOBBIES_2,model_CA_2_HOUSEHOLD_1,model_CA_2_HOUSEHOLD_2,model_CA_3_FOODS_1,model_CA_3_FOODS_2,model_CA_3_FOODS_3,model_CA_3_HOBBIES_1,model_CA_3_HOBBIES_2,model_CA_3_HOUSEHOLD_1,model_CA_3_HOUSEHOLD_2,model_CA_4_FOODS_1,model_CA_4_FOODS_2,model_CA_4_FOODS_3,model_CA_4_HOBBIES_1,model_CA_4_HOBBIES_2,model_CA_4_HOUSEHOLD_1,model_CA_4_HOUSEHOLD_2,model_TX_1_FOODS_1,model_TX_1_FOODS_2,model_TX_1_FOODS_3,model_TX_1_HOBBIES_1,model_TX_1_HOBBIES_2,model_TX_1_HOUSEHOLD_1,model_TX_1_HOUSEHOLD_2,model_TX_2_FOODS_1,model_TX_2_FOODS_2,model_TX_2_FOODS_3,model_TX_2_HOBBIES_1,model_TX_2_HOBBIES_2,model_TX_2_HOUSEHOLD_1,model_TX_2_HOUSEHOLD_2,model_TX_3_FOODS_1,model_TX_3_FOODS_2,model_TX_3_FOODS_3,model_TX_3_HOBBIES_1,model_TX_3_HOBBIES_2,model_TX_3_HOUSEHOLD_1,model_TX_3_HOUSEHOLD_2,model_WI_1_FOODS_1,model_WI_1_FOODS_2,model_WI_1_FOODS_3,model_WI_1_HOBBIES_1
2016-05-23,303.45402709300146,619.1763439610693,2712.0372804917492,504.5163296626441,43.12594124820931,779.5391292874838,275.0848800570903,453.5126182562754,1260.798977483764,2733.412992067856,381.8940406403521,52.60052688733467,811.6664574725899,291.09792675395653,382.9707433637155,695.4822643513907,2971.4727007472447,589.5567954621499,75.45687731348703,1711.5434832933324,338.62272110449464,212.78874649189547,276.796026524704,1303.7470398869632,362.88015285118837,15.65120279274813,418.0125298313261,146.57782418942023,216.86458394236038,413.940570555919,1726.4339815516814,250.8574309090538,30.755996547626815,848.5225224707492,214.7853523404834,240.71228852758696,436.7762649378946,2075.5234078109315,329.8901197541912,46.08302610869965,744.6450586994893,230.4060479293932,266.6901437368636,429.2905680363056,1721.4629931336653,352.62523092232186,59.8370791089215,846.1656523228612,175.36540683151802,324.31855415193854,768.9942356122325,1715.4527853310412,318.46912680075604
2016-05-24,304.79559129828874,547.4831356256652,2015.3935959653961,473.94324207796876,41.08919244039949,760.977048302488,275.0848800570903,453.47223960693987,1118.6198968153956,2734.22033662192,348.1079707215989,50.7045886061087,778.0924771326312,285.3052585836279,383.2868090962345,630.816205086373,2715.3187877272326,579.7113597724181,75.52809174800512,1404.3498074235583,319.8101117773703,214.05145843823834,277.5446620015699,1303.9605561788326,353.357981942231,13.604811170992523,380.9811125995822,146.28557503928775,216.92400687252305,418.18851527220136,1718.9398454124355,250.8574309090538,28.946759608674597,813.9770511850621,215.44116501759305,251.5069369496607,437.0718368201699,1895.587817383193,329.8901197541912,45.665609202986076,738.5343840725084,219.32277822480654,267.0329874526267,430.210805189225,1730.1414998495504,324.99253419618964,59.85725526937354,822.3894734222303,175.39633918314473,316.59238622205953,762.9204972345168,1294.2682147166197,319.62477176187804
2016-05-25,300.19625622633475,423.55801535937474,1816.7661563432105,470.6048914418344,44.14648252966411,767.9308090782653,275.0848800570903,453.43186455273053,1144.1693585807507,2735.027681175984,348.5208373605956,52.121238272774576,742.9613177540217,280.40539434210734,383.1259542026022,534.7197180268237,2538.2681063339173,583.5206053052294,75.53739514558669,1358.8326975560974,351.29571485096,200.6057116455662,277.9323907025979,1304.2210852322146,374.2212636996048,16.34879720725187,384.7060667246629,146.81591837845448,216.989855860255,380.51292962529243,1621.7287156008585,250.8574309090538,30.447167309204566,815.8221427899506,214.97473572197066,260.087864284808,447.5735701308715,1974.3631954267723,329.8901197541912,44.584341119822454,758.5213702258897,225.90892521775217,269.2858444101689,434.9189460978586,1753.5751530059729,346.4519527077842,59.87743142982558,855.2987362926212,175.46927636391186,320.2431834162798,764.9150672028386,1298.3805525581856,314.2551956208547
2016-05-26,306.8006484948357,498.41611278159604,1919.4777275937197,441.53390943922057,43.594754628474874,740.1701378290944,275.0848800570903,453.39149309332765,1168.2074998093694,2735.835025730048,332.666673800821,52.664751919671374,816.2859753719523,286.43636013754104,383.10614799124244,539.9545943179991,2565.4849145355533,582.9442244160493,75.57661648179958,1221.9570861436105,310.44973303338537,219.25201822217363,273.8794784757725,1304.3640823818153,376.02899087295424,22.69759441450374,359.30994559153567,146.37488886877998,216.9964154154122,363.32780564957517,1501.5551193380602,250.8574309090538,30.975724140559084,817.6038369621577,215.25851757678683,253.04296629169323,436.16670981791856,1915.2365272382895,329.8901197541912,46.0957097152502,727.3867574029127,220.90283176492673,267.3101382357904,428.64402198347835,1709.0249168187909,343.26404412564017,59.897607590277616,853.0931463937776,175.53611306145228,317.7741549209604,757.181253740794,1430.1590600968848,314.18591587616174
2016-05-27,310.46149178841495,510.2879731780396,2216.393548842152,476.85950536325396,43.86751757770799,775.3486423340195,275.0848800570903,453.3511252284113,1110.1744500420332,2736.642370284112,308.7538667434446,52.57419963259345,791.3444007490557,283.26700806274124,383.09918105722744,573.5729874466335,2766.6667865898935,585.1380238778232,75.60027915779939,1391.8269771922226,333.73886594482053,201.84537101129618,275.5205966533698,1304.2994398347355,357.54239440009263,14.697594414503737,378.9293569700126,146.32336795260605,217.0183872344292,320.70708602754,1428.9012745871091,250.8574309090538,30.357893869533378,817.7651436457999,214.98895235518606,240.87026593861427,444.62316374092404,1980.6921676014429,329.8901197541912,46.03107206692196,723.9128965796788,216.43033647267097,272.01474468121,432.3663683274503,1712.4830204406924,342.0595267688372,59.917783750729654,843.8924704131974,175.58424248097904,318.5213286350267,764.2594026130906,1899.012814797301,317.69602550394256
2016-05-28,310.80849446278756,591.169525323156,2427.3764900577307,475.16823728482274,42.72973285324258,771.7105559614811,275.0848800570903,453.3107609576615,1158.5280986640498,2737.449714838176,458.22944732046017,54.163386067287945,811.9959758767193,291.17224782743307,382.8640197228208,666.806863968267,2986.1046025220703,586.3007932743539,75.6310623081342,1578.6494004516783,323.5687625795109,208.70659621346175,278.97433860352777,1304.1858256610801,375.24871878490103,12.743986036259345,385.26853858799296,146.63463817563212,217.05118931132327,314.9886055009577,1493.1120109965852,250.8574309090538,31.154377746254585,835.1359067862306,215.35176138913943,253.38372550830454,445.8571867050317,2055.149290914089,329.8901197541912,44.98879615735618,745.0648519991822,223.07113760352436,272.4239056702556,433.63798972984983,1736.1878351751884,344.28708371467883,59.93795991118169,866.4707619070524,175.63252774988192,325.6576540543893,767.0087443247942,2047.7701186184165,322.9982553005384
2016-05-29,316.92701828937805,594.8062457297091,2448.2700888310724,520.0557907261364,43.86281302957385,771.0519089190344,275.0848800570903,453.27040028075817,1239.0920096848927,2738.25705939224,408.550864823423,54.217703629126554,822.4987198551061,299.59347245039527,382.3314309075195,730.2586243860362,3062.7249055459947,589.6675398252437,75.62389448728386,1683.24064232543,339.7149693538177,230.7495339645771,277.2703750485812,1303.909625687194,350.66592102346516,12.790377658014954,389.2771241476832,146.34134002220082,217.0819213062441,318.73947208807203,1634.098541708704,250.8574309090538,31.62147573088442,847.5383430813037,214.82176815562943,247.42640112175332,442.8717793977606,2035.5988700702214,329.8901197541912,44.99548431615283,754.7993624901034,229.1996518575733,262.05177221829615,424.9061945206713,1701.8665516678195,323.2787097771842,59.95813607163373,837.9046405809394,175.66089467042158,313.6411792046385,766.1909481201601,1929.0534946346886,312.27743011045965
2016-05-30,307.97276471152674,666.7356915279217,2548.0700856123303,485.003697507731,42.95095277820408,785.0061067463208,275.0848800570903,453.23004319738135,1320.9601776808024,2739.064403946304,393.27370337273413,52.35537425177295,736.6091624750038,281.2622545616533,382.47067767827093,717.2114843624189,2947.911569281921,584.0691657841472,75.64642333674168,1641.2397415932369,342.7915996603153,235.57773831340393,289.8259306005863,1303.8528186003664,373.9995648968917,12.395188829007477,446.0549175828963,146.58836252623644,217.11275293761827,388.80670220857377,1691.084760272309,250.8574309090538,28.739090812577626,854.8198228756381,214.9199273734619,238.19206279572606,446.1812181748002,1987.5612047441957,329.8901197541912,45.322681932301165,747.2063709187377,229.96707251300947,263.72499325881716,431.85342385151716,1693.5838233557588,368.84408901113346,59.97831223208577,862.1004551475434,175.71096187258198,313.94780293640264,765.4544831089554,1666.0992943832073,317.2067302972624
2016-05-31,306.8793348167541,603.1036888143504,2267.976753698528,488.8478896890678,42.4634075386714,795.9732296156685,275.0848800570903,453.1896897072111,1266.9120751751848,2739.871748500368,306.2583862520115,53.74755802036723,750.5121439715481,268.50041364613116,382.46146055877716,629.4617838797408,2735.236888135475,585.8643401023799,75.67298275570624,1437.9484413138214,332.8079232546227,237.0009412874924,279.8951016775538,1303.862622511185,368.3860562957724,10.917894156723566,406.5149868905818,145.92327151226627,217.14414586925656,387.8434671832745,1610.4610818083875,250.8574309090538,29.880948912915642,847.6836119224622,214.88813039989276,248.6623278786245,441.5971860454413,1940.8383757399256,329.8901197541912,45.11590948897633,746.5263095388956,230.80464742244098,267.55196965308505,435.82650480987706,1706.4084254775385,357.75938402209556,59.99848839253781,847.5538714622144,175.76056845752436,316.012557270364,770.0664694015856,1347.170922538146,316.63137930854083
2016-06-01,308.1899836432737,525.495752053438,2211.8504503758086,474.18808432121875,42.08565158729378,779.1403965131854,275.0848800570903,453.1493398099275,1447.7810727947901,2740.679093054432,362.47370587506117,52.049065526037396,802.9007290600888,284.7181572721195,382.36522411580654,560.8030341375204,2584.907437903332,586.6947064467361,75.70091963199445,1356.2033659079045,334.7249742974109,209.75824262547368,278.8384832425381,1303.8861518971494,387.3976725893606,27.092992783873758,394.1798046364329,146.1354825505429,217.17947012147164,350.61472680952215,1423.9458500391183,250.8574309090538,32.47965257280973,844.747100756264,214.876239637989,244.82972666346393,435.56469928958626,1943.193393350998,329.8901197541912,45.312196446308306,757.919546072125,230.0490619243241,266.7530845573577,432.61916336605213,1720.8937839963232,348.63663188715515,60.01866455298985,853.2328762477018,175.8305208461066,315.75107734901013,767.2388997754316,1165.4368433539425,321.38886626679647
2016-06-02,307.39945609337263,572.3645016933292,2328.592666337235,498.34865908530355,44.91092526356235,798.3522121409014,275.0848800570903,453.1089935052106,1468.6781407638173,2741.486437608496,384.1084523664224,54.070802591529755,873.6465333372506,306.91308851109665,382.327663791072,528.5618318863889,2603.443485500889,583.5544824021808,75.73321181568578,1276.8678856815839,330.38838225719877,236.90071155455948,291.87289232083566,1303.898161687902,361.9661559921196,18.488321306456267,404.3557924839871,146.13392930068986,217.21122563646492,367.9552427413676,1543.9668281191164,250.8574309090538,30.26090583943831,843.2412592316329,214.85358145304022,257.7638922932789,444.0281919784208,1968.9991050001845,329.8901197541912,45.13783788035954,763.2101515908296,228.78529275033023,264.1466968608345,433.68555842678734,1738.5103453257013,352.72352645407966,60.038840713441886,849.005132132128,175.86813251980462,319.5351955845613,769.7890033671715,1469.2778543290617,319.84219335353987
2016-06-03,310.4313051908455,563.6800905440915,2591.458201905118,508.0317431054442,43.21436779840169,798.7244667791695,275.0848800570903,453.0686507927406,1474.3471713758518,2742.29378216256,369.4025530298028,52.13622648068356,794.7419105649265,294.0002849714291,382.27222239642293,580.7525549265893,2768.687034905805,588.4583768099915,75.75883474524704,1534.30017461422,325.35127156735757,252.91889523014342,290.1536192998696,1303.9493871219288,382.887225904916,14.628028864504964,388.24676679533724,146.2557325918688,217.24328489368915,347.87314174009276,1494.4882441314635,250.8574309090538,29.407632536352452,855.0133247610436,214.82157321351667,247.75809511802169,443.4738424557418,2036.2388395793882,329.8901197541912,45.03912001681818,731.7207795095657,227.58826868879976,267.66713630068966,430.67056827808005,1724.314957401717,341.7852542461936,60.059016873893924,844.4549828891542,175.9247035454755,310.27885506886463,768.0506733688622,1734.4455197830384,322.1139613983535
2016-06-04,309.41526762088245,625.8787539892446,2754.897954645459,501.222121220719,43.31551941924159,781.2643475489776,275.0848800570903,453.0283116721976,1448.6335989670492,2743.101126716624,342.7089190688938,53.046402061465564,819.6412717993293,291.0974927239421,382.1736302919257,659.2837761867181,2952.5490340727765,592.4066292545564,75.79101513867097,1740.5344728030936,338.5487466737247,228.95351779411752,285.49677171354193,1303.980759636548,364.7298123228619,15.697664261291251,413.59820102071785,146.25765745006782,217.27606766347472,388.41394985929884,1537.7019869660382,250.8574309090538,30.43080674763702,854.747771159337,214.80640850877546,240.7201290963696,438.9310119976702,2056.136682089851,329.8901197541912,46.049434757669644,752.4804844228483,227.20515822207375,266.4611840796502,430.5557407668627,1724.1432771861819,353.6527967676536,60.07919303434596,846.3273034296476,175.98195399015205,325.52271942322574,773.0701860749122,2087.840310383728,318.4691268007624
2016-06-05,311.04694236344284,549.0991099721085,2019.7804712821749,471.3283520326108,41.277457199868955,760.2015253898821,275.0848800570903,452.9879761432619,1397.1553951335507,2743.908471270688,383.95185211007725,51.199156707137824,774.9663698004425,285.30513302607443,382.0353971452507,730.64450988927,3019.8998642740894,586.0585082323768,75.80829689799471,1407.6951043216627,344.7956876854776,225.85250880731073,279.24306316273174,1303.9540439795676,355.03921661578715,13.79065704516501,379.80218546110393,145.96671219591144,217.31137481492522,394.55593014967627,1676.1380837942042,250.8574309090538,28.14900980423881,854.7287224848184,214.92879372967695,251.50158720200693,439.22928200485387,2000.930407029828,329.8901197541912,45.7016341836094,756.8452496279959,231.89339350806526,266.4357455510348,431.477457066079,1732.817945861068,325.42261892712264,60.099369194798,822.2360272602233,176.05620771416153,324.1381171392499,766.9964468807584,1937.6638422919427,319.6247717618792
2016-06-06,309.37710623379434,422.5576060969783,1821.5548132035763,465.75628090380553,44.334999369823215,766.2532071537951,275.0848800570903,452.9476442056137,1469.851448011169,2744.715815824752,363.8434515212855,52.60333031925768,740.7466186953504,280.40549655320945,381.962462135012,693.8637943638844,2927.5434984987305,588.0360621200992,75.83920035300746,1354.5174963196246,323.5931167494614,213.28769021821154,282.0348339537412,1303.921445976096,376.10070775645295,16.30233573870875,389.91926743557286,146.4943947007146,217.34719744564603,379.5221101266365,1675.0206987109907,250.8574309090538,29.70096947839342,859.5370391682426,214.84175050167585,260.0807277998574,449.7337133709439,2039.5975982522004,329.8901197541912,44.80053210062775,743.741553518874,229.10743559323473,269.1059305206215,436.1870771210095,1756.2554347279322,347.14925314581643,60.11954535525004,855.5605883184343,176.08846443042546,320.08530243584596,768.9910167182829,1727.0372287599123,314.2551956208549
2016-06-07,308.4749915969157,491.32366816480067,1904.0289283143904,435.43790170246086,43.78312519822215,739.3013661858722,275.0848800570903,452.9073158589332,1504.0888379174396,2745.523160378816,360.1026727424601,53.06818488092509,814.557720676736,286.4364748273515,381.8702421702427,620.1086135641523,2751.042118418669,587.0658235825573,75.86447873824677,1197.3025008009733,358.09265491133146,230.75849821364628,282.8465364120744,1303.9035538388523,377.95912653005234,22.604671477417497,364.71953285415015,146.05538624029543,217.37826405401478,350.40449036103405,1741.8854708185663,250.8574309090538,30.24274735312581,853.9606382743887,214.89470877192855,253.0353240506787,438.3295511365062,1971.3389729187136,329.8901197541912,46.060045666573146,764.856084152667,231.22503127102593,267.24031595492295,429.91363215292614,1711.7013651606499,344.21194910284225,60.13972151570208,853.3827451122072,176.12682049374024,318.8741282564745,761.2572034995122,1323.195495403435,314.1859158761618
2016-06-08,306.6261049842839,494.09077821700794,2178.1371497523005,473.9775024606614,44.05587657726939,773.313189354881,275.0848800570903,452.86699110290067,1466.262025377633,2746.33050493288,340.36339727613245,52.97625675656652,789.3020349883732,283.26703629609887,381.77628560525153,547.2009363443522,2623.502852619599,586.7319279237936,75.89358666139901,1347.5569760517485,349.4469912054509,204.65756737940146,286.0210843598336,1303.9116420652776,359.2619079158507,14.604671477417492,371.98185975713903,146.00400903522632,217.41056698845767,339.77594827942204,1483.6954462583922,250.8574309090538,29.490304616903327,850.8744031826457,214.84440355468516,240.86166257393995,446.7887031303335,1953.0807169065542,329.8901197541912,46.00615611335881,767.4558988394009,233.11690752037882,271.91382922207504,433.63745764319503,1715.1632998342288,342.70195932679866,60.15989767615412,844.0424510563006,176.18388035142178,319.6577030734358,768.3353523909688,1340.0863482787743,317.69602550394256
2016-06-09,308.9674678067902,582.5480399530185,2395.5461627977315,485.32454744036835,42.91924299600499,770.9005381893511,275.0848800570903,452.82666993719647,1513.5894804592567,2747.137849486944,469.05614454798314,54.50775412285836,814.6735438345452,291.1722177806242,381.71358334964725,516.7921707513573,2635.498266481393,587.9321462813886,75.92082377905611,1526.2580223023376,360.18964122746,195.10000380402428,288.20648605453914,1303.9258577359644,377.0537885153336,12.511678693543734,368.70693153162813,146.31367440487628,217.44373869405092,353.68081564259523,1469.2686232225913,250.8574309090538,30.221230916818214,847.7333864415331,214.9121095709231,253.37908256031056,448.0254241678223,1958.5976007032966,329.8901197541912,45.13760613723127,753.5724309059444,230.30782979345872,272.0781976226425,434.9105581918914,1738.864285844267,345.0826558671304,60.180073836606155,866.7312512172678,176.24078438873553,318.0410121609542,771.0846940316699,1459.576243028402,322.9982553005384
2016-06-10,311.3051779407148,598.7322515212851,2470.1710027872755,516.5745554967755,44.051978179550616,772.6682110902373,275.0848800570903,452.7863523615009,1473.4185877937452,2747.945194041008,345.3095155743754,54.67008590030548,831.229265386402,299.5934423207818,381.6916115129248,563.6680364338646,2771.142679026254,590.8383296699616,75.95561783110549,1703.641495960235,341.4555058496761,221.06150313481427,277.88565069936976,1303.9604165215997,352.3577056048263,12.418685909669977,387.9395347335132,146.02168534523562,217.47674434381082,327.04911309826696,1502.4432166725676,250.8574309090538,30.908156155441475,856.569902981555,214.81320428710748,247.43551977141925,445.04271493308084,2000.9604851354875,329.8901197541912,45.14316430100785,747.3312262665537,227.71545176945753,261.7144864167912,426.18024212900986,1704.5468287356389,323.70677508844443,60.200249997058194,837.9942276861126,176.31760306528798,323.7881221392668,770.2668978268813,1753.2181788794885,312.27743011045965
2016-06-11,310.8371414601556,682.3839500521287,2597.0190229399345,471.8113218046513,43.14117465108008,787.3891850315566,275.0848800570903,452.7460383754943,1485.7677195685048,2748.752538595072,353.9869636021256,52.70544831414223,747.2244587907024,281.26224846508956,381.5777045023936,661.9403540615829,2925.1263055200693,589.5259206845743,75.98619712619713,1690.5701062504702,331.62039842691894,224.71078437459997,281.07853485598457,1303.9675243569432,375.94309743435923,12.20934295483499,442.50897737480204,146.26741271587278,217.50975798611137,343.30850304160407,1534.3122889634424,250.8574309090538,27.908860648964474,859.5847119655152,214.8315223800283,238.1872226853867,448.35485178293345,2021.8958708776693,329.8901197541912,45.41584304097785,752.6881798680635,227.39083058892354,263.2816160053009,433.1289506061526,1696.2602763491789,369.88185711602443,60.22042615751023,862.3433420154826,176.37272550116435,322.588371144204,769.5304328359919,2031.330343239352,317.2067302972624
2016-06-12,310.90422929556337,617.5154611686487,2299.553016956072,486.19076047275206,42.652515544657234,797.6281421980441,275.0848800570903,452.70572797885706,1492.9378657394604,2749.559883149136,342.33971106055833,54.132655137058705,756.3449916155964,268.5004223509622,381.48413886279087,728.3072986067936,2984.138309024395,589.4249577634498,76.0125519910674,1469.805021269649,345.74065435676107,226.9842396099914,279.4678489830403,1303.9662976687302,370.183382320042,10.98338329614902,405.73692594071406,145.6054228319855,217.54281665425353,354.1741090367059,1524.4803593683519,250.8574309090538,29.12586857290582,864.3656685259659,214.825588552016,248.66023334548234,443.7735177262932,1999.6206226241377,329.8901197541912,45.24352184451177,753.4179657461831,227.0365339835489,267.3632919486771,437.1035107108095,1709.088700222443,359.0183672555265,60.24060231796227,847.7773752469951,176.42830846848403,313.0262149433713,774.1424191271427,1974.8397429792656,316.63137930854083
2016-06-13,309.3478448532351,538.6532917685645,2236.1243511558037,474.28526640589234,42.274613739946325,780.154081949963,275.0848800570903,452.66542117126954,1633.155308699204,2750.3672277032,399.5741778445384,52.39609872875653,805.545651273992,284.7181651401963,381.40250450994245,698.0192067218894,2909.9672335181294,589.2126379687719,76.04052945628987,1364.1058899485267,336.6904040071877,206.76188408294962,272.49456117302395,1303.9633536170193,389.3301312338356,27.028280396719218,404.1468634641763,145.81650657897552,217.57619068126698,354.58815043648383,1489.8780074203087,250.8574309090538,31.43637006391709,859.3332781036703,214.82336954409945,244.8284108358065,437.74372904318824,1997.7462373145459,329.8901197541912,45.407103072292564,746.0664933343322,227.35614880935083,266.3313986874219,433.8976484132815,1723.5702393112524,349.21760384102134,60.26077847841431,853.4113004821396,176.46354942088365,320.12073406823805,771.3148494952906,1581.75856828946,321.38886626679647
2016-06-14,309.0722846777361,584.1471788714363,2347.6803518822016,497.47236721574257,45.099867823397865,798.9651437446491,275.0848800570903,452.6251179524123,1666.1214553452262,2751.174572257264,413.54550252148204,54.4244580423574,874.965816405918,306.91308974843975,381.31285972057896,633.3994319262482,2763.5484109999616,589.5606996256092,76.06730001605808,1290.8697445521905,362.0644621668334,233.92691696265734,276.8144136441434,1303.9618509239585,363.5895645463691,18.380467327865368,411.9548380798508,145.81485637439354,217.60927843476998,392.6464439815684,1667.8654013617418,250.8574309090538,29.297672901127836,861.1194493055843,214.81914116141186,257.7630045815404,446.2099198047624,2013.5613947043435,329.8901197541912,45.26179721770833,742.7998151379347,227.8907266834533,263.78290282015513,434.96552262031355,1741.1906177505086,353.6364582079447,60.28095463886635,849.0924711584898,176.53112506579978,322.6020854148805,773.8649530878808,1362.523219665861,319.84219335353987
2016-06-15,308.6006786211851,570.3838266080147,2587.454287356176,499.29661071244306,43.4033062973543,798.5688802550269,275.0848800570903,452.5848183219658,1645.344368559608,2751.981916811328,359.7309096892771,52.53427075620408,795.0985784217839,294.0002824802826,381.2256830740992,567.6589048635791,2655.4273730054065,589.1817920325664,76.09508828439583,1522.6012425262113,348.301090842455,247.2046300001903,283.2390988622577,1303.9554414780462,384.8154308414442,14.88687841312312,383.51250025395854,145.93596818117805,217.64239055357348,382.014516778708,1512.029223450847,250.8574309090538,28.565068363504437,855.1052386080527,214.8131679077657,247.75737943186596,445.65826835482653,2001.6883814576508,329.8901197541912,45.17953652933922,764.1518037734783,228.3970711758118,267.12424969778726,431.9520116179033,1726.9914150353345,342.7645672212052,60.301130799318386,844.4632961762122,176.5797448892831,321.6967964588253,772.1266230911374,1188.1472103495723,322.1139613983535
2016-06-16,309.73068901915553,627.354240351723,2736.1636426070004,502.772269219494,43.50442003006923,780.9127647739275,275.0848800570903,452.54452227961053,1636.3098998288688,2752.789261365392,340.1560601760573,53.426275039322064,821.1468663515989,291.09749068192536,381.1444332881323,548.1550152230011,2662.5507961449175,588.2294541249616,76.12196430257325,1727.5763099921064,341.7666981386298,217.83715735633433,277.81919653664323,1303.9515160757649,366.50290013812634,15.676093465573071,399.651995523563,145.93777937734922,217.67556071040778,435.1048824987246,1561.2299542077762,250.8574309090538,29.474012070208985,852.7322117612792,214.8103379293215,240.7196306787379,441.1181359694969,1970.3740794670668,329.8901197541912,46.021467604948555,750.5308885971859,228.55912797371235,266.00169384277433,431.8386632529828,1726.8235472937095,354.65854040421914,60.321306959770425,846.3875780145621,176.6276854202796,325.49493559925753,777.1461357968268,1515.0195882879927,318.4691268007624
2016-06-17,308.9761192618663,552.6816016802838,2017.8629771530902,472.3040381154108,41.46640310224618,760.3595694338189,275.0848800570903,452.504229825027,1549.9870343549592,2753.596605919456,377.5945792067284,51.65911501669883,778.864210350727,285.30513280080277,381.06862998069715,580.8239354640893,2773.829950651614,590.3555187904786,76.1505371763872,1405.951610913597,323.88416045170493,220.84304243988896,277.74438663158037,1303.954858801145,356.64458675920736,13.704373862292291,378.1325776026023,145.64813207458934,217.70893336564868,405.1752220913465,1640.5411187481864,250.8574309090538,27.454549397134393,862.2200619828624,214.8331769850731,251.50192728699412,441.41910404942297,2041.1891738622935,329.8901197541912,45.731634753929484,747.8839213333764,226.575991413569,266.32930903388615,432.7618586984961,1735.4944058105575,325.84387371535155,60.34148312022246,821.9810992510345,176.6586258382306,317.8434805957343,771.0723966022525,1768.4504045226577,319.6247717618792
2016-06-18,310.4642504821669,426.5821035875892,1819.4617011926578,468.98113752909074,44.5239365794758,766.5950861605369,275.0848800570903,452.4639409578958,1579.4489899826062,2754.40395047352,354.743607246532,53.01559460471575,744.0996516908918,280.4054972586418,380.9839098455748,693.37904839512,2902.732539795269,589.6752059736579,76.17757107664578,1356.345058277687,351.78421245648104,204.63583117965013,278.4148202927295,1303.9589375394528,377.904987879247,16.32390653442693,387.69492165344036,146.17316690969682,217.74234737110703,378.04970601772465,1613.795141483789,250.8574309090538,28.99172203274113,860.6774096922665,214.81693331510647,260.0811814659874,451.9262334882552,2063.5638421565245,329.8901197541912,44.98070871354953,756.9294633429554,227.75445935609153,268.5993910409352,437.47295789972355,1758.9357025209947,347.8320645591221,60.3616592806745,855.7208531717558,176.73155544340057,321.40351796493366,773.0669664399115,2085.1948145167535,314.2551956208549
2016-06-19,309.2513851747682,497.78431186095526,1910.7815665318979,440.0131421557004,43.972067451848616,739.478413423205,275.0848800570903,452.4236556778975,1606.0968884927286,2755.211295027584,350.9572906282566,53.45431644974095,818.460393068423,286.4364753538986,380.9018499886195,721.0978941486786,2954.2878418197156,589.9218682482665,76.20531566243073,1208.063380189893,315.5724474807265,226.4351347780759,274.9339657251584,1303.9611762454413,379.8147923792921,22.647813068853857,364.36001253510005,145.73617009720988,217.77537986256482,342.9203724117572,1632.260337672053,250.8574309090538,29.53883081408818,862.2682911965586,214.82681618231788,253.03580986685034,440.5247693265598,2028.7136616355933,329.8901197541912,46.03031259132063,743.0710456784436,226.85871049675782,266.62762834959074,431.20099207793714,1714.3778274231988,345.1403154215784,60.38183544112654,853.5706513328354,176.7983868373174,318.9493088347555,765.333153221251,1935.5384449280075,314.1859158761618
2016-06-20,308.9567784147631,505.00407006123277,2194.8589426818,475.21065018927067,44.24481922988096,773.7279949413704,275.0848800570903,452.3833739847128,1638.3584846636759,2756.018639581648,370.0347213523049,53.36938477560999,793.0451216540733,283.26703632812155,380.8200485158476,720.1553767517023,2894.82532741515,589.6977132800224,76.232659486196,1369.4888434516013,336.5444517386267,209.96380649242667,276.7554086154909,1303.9601642276657,360.9076393398084,14.647813068853852,378.76732009306545,145.68493625028748,217.80851152843172,355.29265923649297,1595.9705442259126,250.8574309090538,28.869707985913685,863.5384288160566,214.81742841758,240.86220948804947,448.98661939312933,2026.5565731215756,329.8901197541912,45.98540282906023,741.605447507902,226.0584415832515,271.3337855037215,434.92629671450294,1717.8435653156366,343.3312551464708,60.40201160157858,844.0906338762926,176.84651791981852,319.6969114070993,772.4113021126608,1744.3084003468975,317.69602550394256
2016-06-21,308.2241744582253,591.851627083631,2409.459133019257,473.5026471548738,43.10814595271251,771.0656119591398,275.0848800570903,452.3430958780222,1694.40715304754,2756.825984135712,485.51005139673094,54.83465132670863,817.3322495642597,291.1722175827082,380.73398987007016,640.5204971497221,2773.4134955503923,589.4830480050744,76.2601907951502,1554.4235440667821,328.03080163939256,201.32387965095143,280.0599992346448,1303.958385529757,378.78575751908244,12.619532672134634,375.67151034457623,145.99300484130052,217.8417128845424,379.3667717283523,1599.1151995587593,250.8574309090538,29.647324379112163,860.2937610165275,214.83006345200806,253.37937771157894,450.22603850336037,1992.7060664711762,329.8901197541912,45.26160728200615,751.1729295511867,227.2466892721514,271.7331185093561,436.2008764094963,1741.5407504170662,345.86172021166885,60.42218776203062,866.8898373790622,176.8948047936711,326.7301134810441,775.1606437533338,1353.1027960537635,322.9982553005384
